loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
4000.0,36.0,42931.9,15.41,699.0,2.0,MORTGAGE,1.0,1.0,1.0,8.0,37.0,114.6,7.0,19719.12,59457.04,4251.02,Not Verified,debt_consolidation
19600.0,60.0,79107.37,17.57,726.0,10.0,MORTGAGE,9.0,20.0,,,131.0,,,,,6567.17,Source Verified,debt_consolidation
4300.0,36.0,99217.69,5.4,663.0,4.0,MORTGAGE,2.0,4.0,3.0,8.0,3.0,143.25,3.0,2463.17,10144.42,3520.12,Not Verified,debt_consolidation
9600.0,36.0,54221.24,11.66,659.0,4.0,RENT,0.0,5.0,8.0,9.0,9.0,92.88,5.0,2880.19,25735.45,34849.98,Source Verified,debt_consolidation
14400.0,36.0,60151.53,24.85,721.0,3.0,RENT,0.0,3.0,4.0,1.0,1.0,325.44,1.0,4114.85,64294.24,43774.19,Source Verified,debt_consolidation
26300.0,36.0,100939.03,16.91,735.0,,OWN,3.0,1.0,4.0,9.0,39.0,432.07,14.0,25015.22,252611.07,16958.54,Not Verified,debt_consolidation
5100.0,36.0,70635.24,28.75,691.0,0.0,RENT,0.0,1.0,8.0,,32.0,120.41,21.0,4468.16,93679.47,17713.68,Not Verified,debt_consolidation
27600.0,36.0,85571.49,5.84,807.0,9.0,MORTGAGE,,,,,,,,,,,Not Verified,small_business
15500.0,36.0,60447.0,26.6,742.0,10.0,RENT,0.0,6.0,8.0,6.0,6.0,351.85,6.0,3599.85,53774.43,76952.25,Not Verified,debt_consolidation
12100.0,60.0,73077.12,22.18,667.0,3.0,RENT,3.0,5.0,7.0,1.0,1.0,148.57,1.0,3202.63,38959.08,32065.72,Not Verified,debt_consolidation
8000.0,36.0,56368.69,18.29,684.0,2.0,RENT,0.0,5.0,4.0,7.0,76.0,80.43,13.0,3977.21,46609.49,5114.28,Not Verified,debt_consolidation
30000.0,60.0,69353.02,33.92,722.0,2.0,MORTGAGE,2.0,5.0,9.0,10.0,37.0,129.52,14.0,8596.98,117926.32,16986.65,Source Verified,debt_consolidation
9900.0,36.0,44425.7,21.73,678.0,1.0,RENT,6.0,4.0,5.0,4.0,11.0,186.05,3.0,3987.1,34873.83,8706.68,Source Verified,debt_consolidation
8100.0,36.0,50175.65,11.99,681.0,,OWN,1.0,1.0,2.0,3.0,88.0,312.49,1.0,15405.97,77555.35,11935.46,Not Verified,debt_consolidation
24800.0,60.0,82626.93,17.46,712.0,10.0,MORTGAGE,3.0,0.0,5.0,,68.0,207.66,29.0,9465.74,56758.22,52731.52,Source Verified,debt_consolidation
27500.0,36.0,137445.13,25.95,712.0,10.0,MORTGAGE,2.0,9.0,12.0,1.0,5.0,148.47,5.0,19798.45,401714.94,85415.25,Source Verified,debt_consolidation
4900.0,36.0,39196.0,4.9,738.0,7.0,RENT,0.0,0.0,4.0,,30.0,53.67,30.0,1364.17,5328.96,10506.97,Not Verified,debt_consolidation
13000.0,36.0,107082.98,7.63,698.0,10.0,RENT,0.0,3.0,5.0,2.0,7.0,139.24,1.0,3590.65,24776.19,17228.57,Not Verified,debt_consolidation
7200.0,36.0,108779.27,27.3,697.0,4.0,MORTGAGE,2.0,7.0,4.0,3.0,58.0,169.69,11.0,16846.11,178471.36,23410.89,Not Verified,debt_consolidation
18000.0,36.0,56930.3,14.66,660.0,3.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
8000.0,36.0,32289.44,19.73,677.0,1.0,RENT,3.0,5.0,4.0,9.0,14.0,116.54,4.0,3172.06,27678.63,5102.51,Source Verified,debt_consolidation
3500.0,36.0,34803.96,10.64,679.0,2.0,RENT,0.0,4.0,4.0,,24.0,64.02,15.0,3379.97,33544.02,5744.94,Not Verified,debt_consolidation
20200.0,36.0,72227.2,22.78,700.0,4.0,RENT,0.0,5.0,5.0,10.0,10.0,198.41,2.0,7230.62,55840.92,82628.01,Not Verified,debt_consolidation
4800.0,36.0,60210.99,23.79,689.0,10.0,RENT,1.0,6.0,8.0,15.0,15.0,138.47,3.0,2241.23,27385.21,18951.89,Source Verified,debt_consolidation
17900.0,36.0,150669.72,15.33,675.0,3.0,MORTGAGE,3.0,10.0,8.0,7.0,14.0,232.68,7.0,16718.92,317635.58,29099.56,Not Verified,debt_consolidation
10200.0,36.0,49248.22,28.41,661.0,3.0,OWN,0.0,10.0,17.0,2.0,5.0,255.18,2.0,1760.31,33000.26,14692.35,Not Verified,debt_consolidation
24200.0,60.0,82780.86,6.79,726.0,10.0,MORTGAGE,3.0,7.0,2.0,3.0,56.0,114.78,1.0,2416.28,16575.56,3523.02,Not Verified,debt_consolidation
6500.0,36.0,38009.88,6.55,680.0,10.0,MORTGAGE,0.0,8.0,6.0,0.0,1.0,184.92,1.0,384.05,4997.11,11137.03,Not Verified,debt_consolidation
6000.0,36.0,32939.71,19.16,712.0,5.0,RENT,0.0,1.0,2.0,,115.0,240.17,8.0,5123.76,15575.03,4828.73,Not Verified,debt_consolidation
4900.0,36.0,56798.09,31.34,741.0,10.0,MORTGAGE,1.0,3.0,4.0,4.0,28.0,197.02,3.0,16562.79,142451.08,19379.56,Not Verified,debt_consolidation
29400.0,60.0,103016.39,23.55,713.0,10.0,MORTGAGE,4.0,4.0,7.0,,36.0,138.12,4.0,20976.89,457192.75,23874.76,Not Verified,debt_consolidation
30700.0,60.0,80649.71,21.69,673.0,7.0,RENT,0.0,7.0,,0.0,3.0,,,,,20024.95,Not Verified,debt_consolidation
10000.0,36.0,30326.74,14.54,703.0,1.0,RENT,0.0,7.0,2.0,8.0,53.0,119.45,2.0,6233.3,135124.62,13803.88,Source Verified,debt_consolidation
6000.0,36.0,105505.63,10.4,760.0,7.0,MORTGAGE,4.0,6.0,5.0,3.0,14.0,191.84,14.0,11373.15,134568.03,13965.64,Source Verified,debt_consolidation
15800.0,36.0,35460.46,13.59,686.0,10.0,MORTGAGE,3.0,4.0,5.0,,5.0,114.41,5.0,8428.27,91034.66,21842.02,Not Verified,debt_consolidation
22700.0,60.0,54029.81,27.51,673.0,8.0,RENT,2.0,1.0,8.0,7.0,69.0,129.79,13.0,6139.92,69601.03,17606.97,Not Verified,debt_consolidation
24600.0,36.0,90233.56,22.63,665.0,5.0,RENT,0.0,5.0,8.0,3.0,8.0,133.29,3.0,7074.79,95867.0,15742.33,Source Verified,debt_consolidation
9500.0,36.0,34025.44,11.61,669.0,9.0,RENT,0.0,3.0,5.0,13.0,13.0,112.84,13.0,1542.85,8944.18,5597.77,Source Verified,debt_consolidation
16200.0,36.0,55848.54,20.79,673.0,8.0,MORTGAGE,9.0,6.0,6.0,6.0,77.0,152.63,3.0,24027.69,276996.05,4833.5,Not Verified,debt_consolidation
11900.0,36.0,68014.35,15.57,731.0,0.0,RENT,1.0,3.0,5.0,15.0,3.0,114.65,3.0,20404.8,210192.46,22436.41,Not Verified,debt_consolidation
20000.0,36.0,85722.46,14.57,702.0,10.0,MORTGAGE,3.0,0.0,3.0,,76.0,163.98,31.0,5708.17,33838.2,10138.73,Not Verified,debt_consolidation
2400.0,36.0,45438.76,26.92,661.0,7.0,MORTGAGE,2.0,9.0,4.0,5.0,8.0,179.9,5.0,10733.82,124739.11,16530.75,Source Verified,debt_consolidation
3000.0,36.0,50587.26,14.41,695.0,10.0,MORTGAGE,3.0,0.0,5.0,0.0,69.0,260.82,49.0,28149.24,191899.46,17587.07,Source Verified,debt_consolidation
12300.0,36.0,49867.36,14.0,701.0,10.0,OWN,1.0,6.0,3.0,,5.0,108.22,4.0,6331.14,63624.36,7108.03,Not Verified,debt_consolidation
6000.0,36.0,70095.34,16.62,676.0,10.0,MORTGAGE,2.0,11.0,9.0,0.0,13.0,93.86,4.0,8290.71,162499.24,10260.04,Not Verified,debt_consolidation
14100.0,60.0,63571.53,28.44,668.0,10.0,OWN,1.0,28.0,17.0,1.0,3.0,36.16,3.0,2936.3,79122.72,8585.9,Not Verified,debt_consolidation
5800.0,36.0,18682.06,10.6,664.0,,RENT,0.0,6.0,3.0,6.0,23.0,241.76,3.0,839.2,4170.2,3148.84,Not Verified,debt_consolidation
32000.0,36.0,71682.1,13.4,746.0,7.0,OWN,1.0,2.0,1.0,18.0,24.0,121.91,18.0,3208.48,25635.94,55119.94,Not Verified,debt_consolidation
5900.0,36.0,50651.04,23.34,684.0,4.0,RENT,0.0,2.0,3.0,,35.0,195.72,9.0,5488.97,33482.39,6598.72,Not Verified,debt_consolidation
13300.0,60.0,38249.46,35.35,677.0,10.0,MORTGAGE,3.0,5.0,10.0,0.0,15.0,110.1,5.0,7832.46,101939.3,20499.6,Not Verified,debt_consolidation
1000.0,36.0,52476.46,32.62,675.0,4.0,RENT,0.0,7.0,6.0,1.0,12.0,102.26,2.0,6145.77,60720.3,2084.54,Not Verified,debt_consolidation
34800.0,36.0,88781.97,17.72,693.0,2.0,MORTGAGE,1.0,13.0,12.0,3.0,14.0,126.02,5.0,20257.46,339881.06,5334.48,Source Verified,debt_consolidation
24000.0,60.0,53628.36,16.99,659.0,10.0,MORTGAGE,1.0,3.0,6.0,13.0,8.0,173.02,8.0,22202.5,173273.65,28387.83,Not Verified,debt_consolidation
11800.0,36.0,45661.22,11.57,708.0,10.0,RENT,0.0,9.0,11.0,6.0,6.0,237.96,6.0,794.42,12088.96,24570.54,Source Verified,debt_consolidation
15200.0,60.0,94292.21,29.5,695.0,5.0,MORTGAGE,4.0,6.0,3.0,11.0,11.0,181.56,11.0,30605.07,222148.28,4041.13,Source Verified,debt_consolidation
17900.0,36.0,86240.68,5.8,722.0,10.0,MORTGAGE,0.0,3.0,2.0,2.0,12.0,128.88,12.0,475.14,4602.87,28666.38,Source Verified,debt_consolidation
12900.0,60.0,64155.24,13.27,718.0,6.0,MORTGAGE,1.0,4.0,5.0,1.0,15.0,82.33,10.0,6566.73,68071.29,1009.75,Source Verified,debt_consolidation
18300.0,60.0,80016.68,17.24,677.0,4.0,MORTGAGE,1.0,3.0,5.0,7.0,10.0,68.87,7.0,21735.57,176410.95,17476.04,Not Verified,debt_consolidation
24300.0,36.0,130021.99,17.63,715.0,0.0,MORTGAGE,4.0,4.0,5.0,10.0,4.0,336.34,4.0,29835.53,231005.54,31413.07,Not Verified,debt_consolidation
9800.0,36.0,159764.62,17.24,708.0,10.0,MORTGAGE,2.0,0.0,12.0,0.0,45.0,180.66,31.0,9071.96,174244.79,44818.64,Not Verified,debt_consolidation
11700.0,36.0,49513.05,13.22,694.0,2.0,RENT,2.0,3.0,3.0,5.0,32.0,277.11,13.0,1595.32,14910.19,16466.85,Source Verified,debt_consolidation
9900.0,60.0,43997.25,23.1,673.0,6.0,RENT,0.0,4.0,5.0,8.0,14.0,43.94,12.0,3965.83,48283.89,4837.37,Source Verified,debt_consolidation
34900.0,36.0,218303.06,13.46,710.0,4.0,MORTGAGE,4.0,2.0,6.0,3.0,18.0,545.95,18.0,95755.66,753966.61,52603.62,Source Verified,debt_consolidation
16100.0,36.0,307415.62,3.17,732.0,8.0,MORTGAGE,5.0,4.0,2.0,2.0,2.0,175.02,2.0,28812.3,143936.98,30849.32,Not Verified,debt_consolidation
15200.0,60.0,38049.02,26.51,675.0,4.0,RENT,0.0,2.0,9.0,7.0,7.0,130.1,7.0,2151.16,29971.96,32201.59,Source Verified,debt_consolidation
8000.0,36.0,23714.14,33.0,668.0,,MORTGAGE,6.0,1.0,9.0,0.0,43.0,378.05,12.0,1181.14,14441.81,9654.62,Not Verified,debt_consolidation
16500.0,60.0,85564.95,10.31,720.0,6.0,RENT,2.0,2.0,3.0,8.0,92.0,173.62,14.0,59611.51,460534.5,2516.47,Not Verified,debt_consolidation
22800.0,60.0,60210.87,25.3,672.0,10.0,RENT,0.0,7.0,4.0,8.0,29.0,112.36,3.0,4537.14,49839.55,1558.66,Not Verified,debt_consolidation
20800.0,36.0,57129.04,10.66,785.0,2.0,MORTGAGE,3.0,4.0,4.0,13.0,32.0,293.95,10.0,7243.42,91965.16,87376.25,Source Verified,debt_consolidation
17500.0,60.0,41356.26,17.38,669.0,3.0,OWN,0.0,1.0,2.0,0.0,62.0,133.25,15.0,2098.92,12539.19,10169.38,Not Verified,debt_consolidation
19700.0,36.0,72295.16,12.88,703.0,3.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
11500.0,36.0,42174.69,24.84,659.0,1.0,RENT,3.0,7.0,11.0,5.0,14.0,211.13,1.0,2053.63,25966.01,7895.41,Not Verified,debt_consolidation
10200.0,60.0,42305.6,40.29,680.0,10.0,MORTGAGE,2.0,2.0,3.0,9.0,78.0,124.72,20.0,22059.8,193591.57,2946.23,Not Verified,debt_consolidation
14900.0,36.0,39353.46,2.16,760.0,5.0,RENT,0.0,3.0,0.0,9.0,15.0,14.79,3.0,712.79,3543.2,10045.94,Not Verified,debt_consolidation
35200.0,36.0,171621.87,16.09,724.0,10.0,MORTGAGE,3.0,2.0,9.0,1.0,22.0,534.81,22.0,66525.64,721603.39,82193.28,Source Verified,debt_consolidation
15300.0,36.0,117730.38,4.5,811.0,10.0,MORTGAGE,5.0,3.0,2.0,18.0,18.0,102.05,15.0,51353.73,356080.76,8604.2,Not Verified,debt_consolidation
19800.0,36.0,41639.1,4.84,753.0,7.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
34700.0,60.0,78747.27,19.79,707.0,,RENT,0.0,6.0,9.0,10.0,27.0,182.63,5.0,1760.0,31048.24,27126.5,Not Verified,debt_consolidation
15500.0,36.0,95943.7,21.53,733.0,6.0,MORTGAGE,5.0,2.0,2.0,6.0,54.0,375.16,16.0,19611.86,235587.86,1744.65,Not Verified,debt_consolidation
6800.0,36.0,44939.12,9.36,725.0,,MORTGAGE,7.0,16.0,0.0,1.0,8.0,72.56,3.0,6084.06,77777.26,29474.5,Not Verified,debt_consolidation
19700.0,36.0,63133.59,21.88,669.0,10.0,MORTGAGE,3.0,9.0,12.0,1.0,19.0,103.23,9.0,8495.02,133667.49,31914.66,Not Verified,debt_consolidation
19800.0,36.0,64702.65,9.93,694.0,10.0,MORTGAGE,4.0,5.0,6.0,9.0,3.0,353.98,3.0,1559.6,20361.4,30776.98,Source Verified,debt_consolidation
16800.0,36.0,52129.78,5.11,671.0,,OWN,5.0,1.0,4.0,8.0,8.0,249.78,8.0,1404.86,8388.01,8944.57,Not Verified,debt_consolidation
10000.0,36.0,34576.85,25.42,675.0,10.0,RENT,0.0,6.0,2.0,7.0,3.0,101.23,1.0,3677.58,25545.12,4628.05,Not Verified,debt_consolidation
7500.0,36.0,55220.95,8.23,670.0,1.0,MORTGAGE,2.0,5.0,8.0,5.0,1.0,85.61,1.0,609.62,7453.24,9285.15,Source Verified,debt_consolidation
17600.0,36.0,101413.89,14.4,713.0,10.0,MORTGAGE,2.0,2.0,4.0,,21.0,124.09,16.0,9502.77,55358.37,24637.9,Not Verified,debt_consolidation
6200.0,36.0,52358.81,8.37,691.0,10.0,OWN,0.0,14.0,8.0,2.0,5.0,180.75,3.0,1120.6,25143.04,62087.6,Not Verified,debt_consolidation
6300.0,36.0,47553.23,28.52,739.0,10.0,MORTGAGE,1.0,6.0,8.0,14.0,18.0,189.81,14.0,10452.99,137414.54,7731.76,Source Verified,debt_consolidation
19700.0,36.0,63457.39,11.86,686.0,2.0,MORTGAGE,3.0,2.0,3.0,6.0,100.0,308.14,2.0,43927.6,355800.26,32878.39,Source Verified,debt_consolidation
25700.0,36.0,57352.18,40.21,700.0,10.0,MORTGAGE,5.0,5.0,8.0,1.0,34.0,229.11,4.0,12055.21,228071.59,132520.74,Source Verified,debt_consolidation
11300.0,36.0,33972.1,14.51,688.0,2.0,RENT,0.0,5.0,5.0,3.0,6.0,89.43,5.0,1924.47,17297.3,13351.4,Not Verified,debt_consolidation
14200.0,60.0,41122.68,27.22,672.0,5.0,RENT,0.0,12.0,8.0,1.0,17.0,243.53,5.0,3468.85,92245.7,8747.17,Source Verified,debt_consolidation
10900.0,36.0,49222.56,3.11,692.0,10.0,RENT,0.0,5.0,3.0,2.0,25.0,206.23,4.0,4392.56,53718.86,5958.09,Not Verified,debt_consolidation
4400.0,36.0,99873.22,5.47,667.0,4.0,MORTGAGE,2.0,4.0,3.0,8.0,3.0,143.67,3.0,2454.88,10197.37,3545.78,Not Verified,debt_consolidation
30800.0,60.0,90911.45,32.27,690.0,8.0,RENT,0.0,11.0,17.0,2.0,3.0,123.9,3.0,2281.94,90980.97,67288.18,Not Verified,debt_consolidation
21700.0,60.0,53035.45,15.78,664.0,10.0,MORTGAGE,1.0,4.0,5.0,,3.0,160.4,3.0,13845.29,124201.74,21115.32,Source Verified,debt_consolidation
6000.0,36.0,63976.93,26.86,697.0,10.0,RENT,0.0,6.0,3.0,12.0,65.0,74.72,12.0,20681.97,141426.25,2759.57,Not Verified,debt_consolidation
16200.0,60.0,58444.66,10.73,725.0,2.0,MORTGAGE,2.0,0.0,3.0,19.0,43.0,249.73,24.0,34637.74,136480.08,22248.09,Not Verified,debt_consolidation
26200.0,36.0,135672.29,20.4,703.0,10.0,RENT,2.0,0.0,8.0,15.0,39.0,253.18,27.0,38639.67,415136.32,86658.81,Not Verified,debt_consolidation
29800.0,60.0,63835.34,14.31,720.0,10.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
4600.0,36.0,49289.04,2.33,649.0,10.0,RENT,0.0,4.0,4.0,5.0,5.0,115.8,5.0,742.04,2980.85,4502.95,Source Verified,debt_consolidation
8300.0,36.0,38314.03,23.53,660.0,4.0,RENT,0.0,1.0,6.0,9.0,59.0,120.35,1.0,4106.07,25135.83,19970.72,Not Verified,debt_consolidation
2500.0,36.0,52074.39,30.46,699.0,3.0,MORTGAGE,1.0,9.0,6.0,1.0,21.0,111.34,2.0,21537.34,252627.34,4079.68,Source Verified,debt_consolidation
10000.0,36.0,59293.7,20.44,700.0,0.0,MORTGAGE,7.0,6.0,3.0,4.0,48.0,243.09,6.0,28526.64,254253.69,1783.1,Not Verified,debt_consolidation
11000.0,36.0,100207.31,14.59,766.0,3.0,MORTGAGE,2.0,5.0,,1.0,6.0,,,,,10936.59,Source Verified,debt_consolidation
9900.0,60.0,49853.77,31.24,659.0,2.0,RENT,1.0,15.0,12.0,4.0,21.0,237.09,4.0,3436.31,54371.04,3937.6,Not Verified,debt_consolidation
15100.0,60.0,61437.01,20.06,681.0,7.0,RENT,0.0,14.0,6.0,5.0,8.0,214.76,4.0,1630.48,16186.72,5064.25,Source Verified,debt_consolidation
7900.0,36.0,45532.82,36.82,688.0,3.0,RENT,0.0,8.0,8.0,3.0,7.0,231.02,2.0,6551.8,110622.19,6978.72,Source Verified,debt_consolidation
13200.0,60.0,26640.95,9.52,694.0,3.0,RENT,,,,,,,,,,,Source Verified,small_business
31800.0,36.0,105659.3,21.2,686.0,2.0,RENT,0.0,7.0,7.0,1.0,1.0,191.58,1.0,6535.53,80662.6,8023.25,Not Verified,debt_consolidation
20000.0,60.0,75839.79,23.86,679.0,8.0,RENT,2.0,6.0,6.0,1.0,1.0,155.28,1.0,3504.93,42917.76,14141.33,Source Verified,debt_consolidation
14400.0,36.0,52674.88,24.53,683.0,,RENT,0.0,8.0,4.0,14.0,4.0,108.88,4.0,3851.5,43116.38,17131.61,Not Verified,debt_consolidation
7900.0,36.0,47652.77,12.06,744.0,8.0,RENT,0.0,5.0,,16.0,39.0,,,,,9989.68,Not Verified,debt_consolidation
14500.0,36.0,81642.39,19.68,659.0,0.0,RENT,0.0,8.0,4.0,1.0,1.0,55.26,1.0,5724.14,50939.72,7562.35,Not Verified,debt_consolidation
8700.0,36.0,22208.32,21.62,670.0,6.0,OWN,0.0,3.0,4.0,9.0,14.0,56.84,5.0,2785.57,13673.98,15500.45,Source Verified,debt_consolidation
20600.0,36.0,76021.94,30.93,691.0,3.0,MORTGAGE,2.0,10.0,9.0,10.0,8.0,127.81,8.0,10967.35,176275.03,22710.49,Not Verified,debt_consolidation
6100.0,36.0,40076.12,18.29,674.0,10.0,OWN,0.0,3.0,4.0,0.0,30.0,259.75,15.0,3912.82,27686.05,6878.65,Not Verified,debt_consolidation
7700.0,36.0,53808.04,8.31,674.0,1.0,MORTGAGE,2.0,5.0,8.0,5.0,1.0,86.18,1.0,617.57,7533.1,9305.71,Source Verified,debt_consolidation
9900.0,60.0,31386.52,5.96,708.0,8.0,MORTGAGE,0.0,7.0,4.0,6.0,8.0,44.23,8.0,670.22,4744.63,9328.59,Not Verified,debt_consolidation
12500.0,36.0,32905.37,7.62,722.0,5.0,OWN,0.0,6.0,9.0,0.0,16.0,69.98,5.0,326.48,5357.5,19640.81,Not Verified,debt_consolidation
8400.0,36.0,94221.18,8.69,670.0,4.0,RENT,0.0,4.0,5.0,8.0,12.0,70.97,4.0,3696.85,29550.41,4283.75,Source Verified,debt_consolidation
9000.0,36.0,46416.18,2.0,716.0,7.0,RENT,3.0,3.0,2.0,0.0,2.0,127.61,2.0,2762.13,5580.63,15572.6,Not Verified,debt_consolidation
7300.0,36.0,32592.92,6.89,701.0,10.0,OWN,0.0,6.0,6.0,2.0,2.0,258.8,2.0,727.24,6437.35,63616.06,Source Verified,debt_consolidation
9800.0,36.0,32006.41,22.57,737.0,10.0,MORTGAGE,1.0,2.0,6.0,1.0,18.0,296.16,1.0,14952.47,115202.28,11800.31,Not Verified,debt_consolidation
8900.0,36.0,150032.11,8.78,752.0,1.0,MORTGAGE,3.0,3.0,,1.0,,,,,,0.0,Not Verified,small_business
21300.0,36.0,67780.42,26.68,698.0,0.0,RENT,0.0,3.0,,9.0,15.0,,,,,27112.48,Not Verified,debt_consolidation
9400.0,36.0,54371.43,25.46,663.0,5.0,RENT,0.0,4.0,4.0,10.0,4.0,129.29,4.0,3954.58,39630.37,19511.74,Not Verified,debt_consolidation
20100.0,36.0,59823.99,12.21,647.0,7.0,MORTGAGE,1.0,7.0,5.0,3.0,9.0,101.53,6.0,29228.66,268745.26,9977.73,Source Verified,debt_consolidation
18100.0,60.0,50523.12,22.43,677.0,3.0,RENT,0.0,5.0,5.0,9.0,16.0,90.9,8.0,7058.16,62241.04,16002.86,Source Verified,debt_consolidation
5000.0,36.0,111172.36,17.56,651.0,9.0,OWN,3.0,8.0,9.0,7.0,7.0,207.37,5.0,14117.74,252500.2,17960.83,Not Verified,debt_consolidation
13900.0,60.0,91310.86,12.38,691.0,5.0,RENT,0.0,7.0,3.0,0.0,9.0,41.6,9.0,3326.77,34552.69,26621.69,Source Verified,debt_consolidation
7000.0,36.0,34170.32,22.91,661.0,7.0,RENT,,,,,,,,,,,Source Verified,debt_consolidation
28700.0,60.0,60402.0,22.98,714.0,3.0,MORTGAGE,0.0,5.0,4.0,1.0,11.0,174.44,10.0,9745.71,312755.36,38097.24,Source Verified,debt_consolidation
12000.0,36.0,76284.17,19.11,675.0,7.0,RENT,0.0,6.0,8.0,3.0,3.0,68.21,3.0,5955.58,67458.14,10430.1,Source Verified,debt_consolidation
13800.0,36.0,50209.76,16.04,706.0,2.0,MORTGAGE,2.0,2.0,6.0,,40.0,132.58,4.0,15738.5,141699.52,25505.26,Not Verified,debt_consolidation
33700.0,60.0,101636.43,22.21,679.0,10.0,MORTGAGE,6.0,6.0,3.0,12.0,15.0,272.31,2.0,24230.62,396049.26,61551.08,Not Verified,debt_consolidation
29900.0,60.0,108869.74,12.85,703.0,4.0,MORTGAGE,5.0,7.0,10.0,2.0,2.0,258.32,2.0,24007.28,291615.87,84951.04,Source Verified,debt_consolidation
35100.0,60.0,84155.04,10.72,695.0,10.0,MORTGAGE,1.0,7.0,3.0,1.0,14.0,236.8,8.0,29261.46,390773.25,28727.03,Not Verified,debt_consolidation
5100.0,36.0,62315.27,2.59,653.0,0.0,RENT,0.0,3.0,5.0,0.0,,37.81,2.0,360.23,2501.54,0.0,Not Verified,debt_consolidation
11800.0,60.0,41214.07,22.78,661.0,3.0,MORTGAGE,0.0,5.0,9.0,10.0,29.0,175.64,2.0,1938.28,22860.87,4655.13,Source Verified,debt_consolidation
7800.0,36.0,105193.23,22.72,670.0,10.0,RENT,3.0,7.0,8.0,2.0,22.0,197.22,2.0,24568.14,375763.92,2316.93,Not Verified,debt_consolidation
12100.0,36.0,64701.53,23.8,669.0,2.0,RENT,0.0,4.0,5.0,5.0,13.0,70.91,8.0,6228.78,43376.21,11390.34,Not Verified,debt_consolidation
5100.0,36.0,38713.22,4.95,737.0,7.0,RENT,0.0,0.0,4.0,,30.0,55.21,29.0,1328.73,5386.76,10439.93,Not Verified,debt_consolidation
22500.0,60.0,52292.43,34.87,658.0,9.0,MORTGAGE,1.0,9.0,4.0,17.0,11.0,137.78,7.0,2849.82,40773.14,6010.6,Not Verified,debt_consolidation
18200.0,36.0,35359.36,19.02,658.0,,RENT,2.0,5.0,5.0,15.0,6.0,151.36,5.0,2177.0,15663.81,9085.93,Not Verified,debt_consolidation
15900.0,36.0,94877.29,25.28,684.0,8.0,MORTGAGE,1.0,3.0,5.0,1.0,26.0,120.4,2.0,17024.15,187114.23,25986.9,Not Verified,debt_consolidation
6000.0,36.0,95526.34,9.58,695.0,3.0,RENT,0.0,6.0,2.0,1.0,59.0,129.28,1.0,9181.91,44631.92,3509.24,Source Verified,debt_consolidation
21600.0,36.0,129038.22,15.58,748.0,10.0,MORTGAGE,4.0,3.0,4.0,6.0,72.0,132.01,4.0,37874.22,303765.18,11195.81,Not Verified,debt_consolidation
9900.0,36.0,41212.68,29.45,643.0,4.0,MORTGAGE,0.0,4.0,8.0,5.0,8.0,46.45,5.0,3496.32,34018.27,7028.44,Source Verified,debt_consolidation
3600.0,36.0,48009.63,24.99,662.0,10.0,OWN,0.0,7.0,15.0,0.0,13.0,138.82,5.0,1259.56,23368.81,21758.5,Not Verified,debt_consolidation
35300.0,36.0,112130.2,24.35,703.0,3.0,MORTGAGE,6.0,2.0,11.0,5.0,26.0,268.85,4.0,26741.98,439996.45,19542.63,Not Verified,debt_consolidation
12300.0,60.0,33129.4,21.11,665.0,0.0,MORTGAGE,1.0,2.0,4.0,9.0,37.0,42.46,8.0,20491.85,120651.99,9627.74,Source Verified,debt_consolidation
7100.0,36.0,61958.64,25.79,716.0,5.0,MORTGAGE,4.0,2.0,5.0,3.0,55.0,208.66,3.0,11601.14,117335.53,13115.21,Not Verified,debt_consolidation
14400.0,60.0,40167.54,10.69,682.0,10.0,RENT,0.0,1.0,2.0,7.0,57.0,162.75,8.0,2590.21,13512.22,4145.5,Source Verified,debt_consolidation
12300.0,36.0,81438.44,30.69,766.0,10.0,RENT,0.0,14.0,7.0,4.0,3.0,455.49,3.0,2664.68,62705.62,75990.7,Not Verified,debt_consolidation
35200.0,60.0,102376.83,21.87,691.0,10.0,MORTGAGE,6.0,6.0,3.0,12.0,15.0,273.44,2.0,25001.78,390823.41,61682.97,Not Verified,debt_consolidation
16200.0,36.0,95706.97,10.61,724.0,0.0,MORTGAGE,5.0,3.0,4.0,0.0,24.0,152.74,10.0,34787.44,247740.26,7467.84,Not Verified,debt_consolidation
19900.0,36.0,65357.17,11.81,715.0,2.0,MORTGAGE,3.0,2.0,3.0,6.0,102.0,313.01,2.0,43514.88,349373.67,31700.06,Source Verified,debt_consolidation
7000.0,36.0,49783.79,9.86,704.0,10.0,MORTGAGE,2.0,4.0,3.0,2.0,5.0,192.16,5.0,7498.54,60144.33,12174.29,Source Verified,debt_consolidation
4200.0,36.0,128274.53,11.18,719.0,7.0,RENT,0.0,7.0,2.0,3.0,3.0,105.09,3.0,5619.04,39410.74,5165.05,Source Verified,debt_consolidation
