loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
13500.0,36.0,89107.0,18.65,685.0,10.0,MORTGAGE,2.0,7.0,5.0,2.0,9.0,379.0,9.0,9491.0,151850.0,29500.0,Not Verified,debt_consolidation
35000.0,60.0,220000.0,15.56,705.0,1.0,MORTGAGE,1.0,3.0,0.0,3.0,15.0,36.0,3.0,75347.0,527426.0,6600.0,Not Verified,debt_consolidation
5500.0,36.0,45000.0,20.59,695.0,10.0,RENT,1.0,3.0,3.0,0.0,13.0,136.0,13.0,3951.0,19755.0,16600.0,Not Verified,debt_consolidation
35000.0,36.0,200000.0,13.86,660.0,10.0,MORTGAGE,7.0,0.0,4.0,1.0,243.0,280.0,88.0,10515.0,52577.0,21000.0,Source Verified,debt_consolidation
28000.0,36.0,200000.0,9.72,670.0,,MORTGAGE,0.0,5.0,11.0,0.0,14.0,159.0,0.0,2251.0,47266.0,77900.0,Source Verified,debt_consolidation
9325.0,36.0,78000.0,16.92,690.0,0.0,RENT,0.0,6.0,3.0,0.0,16.0,96.0,3.0,8493.0,84933.0,400.0,Source Verified,debt_consolidation
8000.0,36.0,100000.0,22.28,660.0,10.0,MORTGAGE,2.0,5.0,3.0,1.0,25.0,112.0,3.0,49859.0,398873.0,3000.0,Source Verified,debt_consolidation
25000.0,36.0,80000.0,8.2,720.0,2.0,RENT,0.0,1.0,5.0,4.0,4.0,191.0,4.0,5398.0,32385.0,85400.0,Not Verified,debt_consolidation
14000.0,36.0,74000.0,3.55,695.0,10.0,MORTGAGE,7.0,5.0,6.0,13.0,21.0,190.0,12.0,30510.0,274594.0,5500.0,Not Verified,debt_consolidation
11200.0,60.0,86000.0,24.21,685.0,2.0,RENT,0.0,3.0,4.0,8.0,17.0,66.0,2.0,36214.0,434573.0,24000.0,Not Verified,debt_consolidation
3600.0,36.0,70000.0,12.45,685.0,10.0,RENT,0.0,5.0,7.0,13.0,2.0,147.0,2.0,2565.0,23088.0,21500.0,Source Verified,debt_consolidation
15000.0,60.0,60000.0,24.24,665.0,10.0,MORTGAGE,5.0,4.0,6.0,2.0,23.0,176.0,4.0,3377.0,33771.0,8100.0,Source Verified,debt_consolidation
12300.0,36.0,50000.0,30.77,725.0,10.0,MORTGAGE,1.0,3.0,7.0,,9.0,165.0,2.0,6066.0,84928.0,40600.0,Not Verified,debt_consolidation
7400.0,36.0,23000.0,11.48,730.0,10.0,MORTGAGE,0.0,0.0,2.0,,84.0,304.0,84.0,4848.0,14545.0,8500.0,Not Verified,debt_consolidation
1500.0,36.0,48000.0,10.2,660.0,7.0,MORTGAGE,2.0,5.0,4.0,5.0,18.0,225.0,5.0,34293.0,240049.0,7300.0,Not Verified,debt_consolidation
8000.0,36.0,40000.0,21.33,680.0,10.0,RENT,0.0,2.0,4.0,21.0,11.0,212.0,11.0,3345.0,30101.0,11700.0,Not Verified,debt_consolidation
21075.0,36.0,80000.0,36.08,705.0,10.0,MORTGAGE,4.0,6.0,9.0,3.0,10.0,246.0,6.0,13370.0,254023.0,15100.0,Source Verified,debt_consolidation
4000.0,36.0,35000.0,21.71,670.0,7.0,RENT,1.0,3.0,2.0,9.0,70.0,289.0,7.0,5205.0,26026.0,600.0,Source Verified,debt_consolidation
6600.0,36.0,74000.0,13.54,700.0,3.0,OWN,0.0,4.0,3.0,7.0,10.0,184.0,10.0,5642.0,28209.0,13000.0,Source Verified,debt_consolidation
11000.0,60.0,44000.0,19.06,725.0,10.0,MORTGAGE,2.0,0.0,2.0,,65.0,213.0,34.0,4619.0,13857.0,30400.0,Not Verified,debt_consolidation
29675.0,36.0,80000.0,20.33,685.0,10.0,MORTGAGE,5.0,1.0,8.0,21.0,53.0,194.0,23.0,30343.0,364115.0,23500.0,Source Verified,debt_consolidation
7000.0,36.0,43000.0,30.95,670.0,3.0,RENT,0.0,13.0,7.0,1.0,7.0,25.0,1.0,2842.0,36942.0,8900.0,Not Verified,debt_consolidation
16000.0,60.0,38000.0,15.01,690.0,10.0,RENT,1.0,2.0,7.0,15.0,14.0,220.0,14.0,1735.0,15612.0,15600.0,Not Verified,debt_consolidation
16000.0,60.0,75000.0,9.86,670.0,3.0,MORTGAGE,2.0,4.0,2.0,2.0,28.0,105.0,1.0,27152.0,217217.0,12500.0,Not Verified,debt_consolidation
7000.0,36.0,39110.0,26.42,685.0,6.0,RENT,2.0,4.0,5.0,1.0,5.0,162.0,0.0,3128.0,87575.0,4900.0,Source Verified,debt_consolidation
12750.0,60.0,55000.0,30.83,670.0,1.0,RENT,0.0,8.0,6.0,3.0,11.0,419.0,3.0,4373.0,39354.0,32300.0,Source Verified,debt_consolidation
2400.0,36.0,30000.0,14.28,700.0,7.0,RENT,0.0,0.0,4.0,9.0,27.0,280.0,27.0,2196.0,8782.0,5600.0,Not Verified,debt_consolidation
5000.0,36.0,93600.0,12.24,685.0,4.0,RENT,0.0,3.0,3.0,9.0,17.0,45.0,9.0,6279.0,37676.0,13150.0,Source Verified,debt_consolidation
35000.0,36.0,268000.0,3.83,730.0,10.0,MORTGAGE,6.0,1.0,4.0,2.0,64.0,306.0,21.0,78052.0,702467.0,16000.0,Source Verified,debt_consolidation
14475.0,36.0,40000.0,26.4,680.0,1.0,RENT,0.0,8.0,10.0,10.0,7.0,33.0,6.0,1207.0,14485.0,14600.0,Not Verified,debt_consolidation
14000.0,36.0,73400.0,20.27,670.0,0.0,MORTGAGE,4.0,11.0,12.0,4.0,21.0,74.0,4.0,14499.0,231999.0,4850.0,Not Verified,debt_consolidation
28000.0,36.0,96000.0,20.65,690.0,10.0,MORTGAGE,1.0,12.0,13.0,5.0,3.0,161.0,3.0,11458.0,274998.0,66000.0,Not Verified,debt_consolidation
20000.0,36.0,135000.0,2.53,665.0,9.0,RENT,3.0,17.0,4.0,7.0,9.0,309.0,6.0,699.0,16067.0,25000.0,Not Verified,debt_consolidation
12000.0,36.0,92000.0,20.75,675.0,3.0,RENT,2.0,4.0,7.0,19.0,19.0,106.0,1.0,8216.0,106812.0,17400.0,Not Verified,debt_consolidation
15000.0,60.0,69006.0,7.27,700.0,10.0,MORTGAGE,5.0,5.0,3.0,13.0,4.0,144.0,4.0,24445.0,195561.0,52500.0,Not Verified,debt_consolidation
14000.0,60.0,40000.0,23.85,685.0,10.0,MORTGAGE,1.0,1.0,5.0,16.0,3.0,58.0,3.0,8959.0,71670.0,10600.0,Source Verified,debt_consolidation
11000.0,36.0,45500.0,18.1,660.0,10.0,MORTGAGE,2.0,11.0,6.0,7.0,20.0,102.0,1.0,7964.0,175202.0,7900.0,Not Verified,debt_consolidation
5800.0,36.0,60000.0,14.48,675.0,8.0,MORTGAGE,0.0,9.0,3.0,1.0,8.0,101.0,8.0,4268.0,81087.0,2200.0,Not Verified,debt_consolidation
15000.0,36.0,270000.0,3.28,750.0,0.0,RENT,0.0,3.0,3.0,14.0,12.0,208.0,3.0,5481.0,27407.0,45100.0,Source Verified,debt_consolidation
12500.0,36.0,137000.0,34.37,725.0,10.0,MORTGAGE,2.0,8.0,5.0,3.0,3.0,383.0,3.0,25530.0,536122.0,54900.0,Not Verified,debt_consolidation
12000.0,36.0,75000.0,19.86,665.0,10.0,MORTGAGE,2.0,4.0,10.0,10.0,11.0,169.0,6.0,16663.0,316604.0,18400.0,Source Verified,debt_consolidation
22000.0,36.0,49590.0,33.32,670.0,6.0,RENT,0.0,1.0,14.0,,22.0,137.0,22.0,1638.0,26207.0,29000.0,Not Verified,debt_consolidation
20000.0,36.0,210000.0,6.02,680.0,10.0,MORTGAGE,1.0,3.0,7.0,2.0,5.0,131.0,5.0,4850.0,43647.0,36700.0,Not Verified,debt_consolidation
18000.0,36.0,92000.0,20.81,730.0,10.0,OWN,6.0,3.0,4.0,9.0,51.0,199.0,9.0,5579.0,50214.0,37000.0,Not Verified,debt_consolidation
5200.0,36.0,40000.0,12.51,730.0,5.0,RENT,0.0,2.0,4.0,18.0,10.0,150.0,10.0,985.0,12809.0,14400.0,Not Verified,debt_consolidation
6200.0,36.0,125000.0,8.06,665.0,6.0,RENT,2.0,1.0,4.0,2.0,22.0,173.0,22.0,4953.0,24764.0,1600.0,Source Verified,debt_consolidation
4200.0,36.0,44272.8,10.17,715.0,3.0,MORTGAGE,1.0,6.0,4.0,0.0,6.0,118.0,6.0,796.0,8759.0,7900.0,Not Verified,debt_consolidation
6400.0,36.0,30000.0,7.16,675.0,10.0,MORTGAGE,4.0,1.0,3.0,,16.0,177.0,16.0,57862.0,231447.0,7700.0,Source Verified,debt_consolidation
32000.0,36.0,200000.0,4.26,725.0,3.0,MORTGAGE,6.0,2.0,4.0,21.0,60.0,151.0,19.0,63156.0,631563.0,58800.0,Source Verified,debt_consolidation
24500.0,36.0,218000.0,4.27,725.0,1.0,MORTGAGE,1.0,1.0,5.0,9.0,21.0,165.0,21.0,49230.0,492302.0,67500.0,Not Verified,debt_consolidation
20000.0,36.0,91229.0,18.8,695.0,2.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
14000.0,36.0,55000.0,23.94,685.0,10.0,RENT,0.0,4.0,,,7.0,,,,,11900.0,Not Verified,debt_consolidation
35000.0,60.0,155000.0,12.32,700.0,10.0,MORTGAGE,4.0,4.0,5.0,3.0,14.0,160.0,1.0,57251.0,515255.0,39300.0,Source Verified,debt_consolidation
24000.0,36.0,99884.0,11.16,700.0,9.0,MORTGAGE,2.0,3.0,4.0,8.0,18.0,140.0,6.0,34911.0,314200.0,22700.0,Not Verified,debt_consolidation
15000.0,60.0,36000.0,19.97,700.0,2.0,RENT,0.0,10.0,7.0,17.0,5.0,60.0,5.0,1146.0,17192.0,17600.0,Source Verified,debt_consolidation
12000.0,36.0,44000.0,15.27,670.0,8.0,MORTGAGE,2.0,5.0,8.0,6.0,56.0,166.0,9.0,10659.0,159886.0,4100.0,Not Verified,debt_consolidation
4000.0,36.0,72000.0,9.93,690.0,6.0,MORTGAGE,4.0,13.0,5.0,0.0,0.0,157.0,0.0,13232.0,251400.0,14700.0,Not Verified,debt_consolidation
8250.0,36.0,95000.0,8.74,660.0,4.0,RENT,0.0,4.0,5.0,8.0,12.0,71.0,4.0,3733.0,29867.0,4300.0,Source Verified,debt_consolidation
8000.0,36.0,60685.0,26.54,710.0,1.0,RENT,3.0,5.0,7.0,7.0,1.0,233.0,1.0,4689.0,60957.0,11300.0,Not Verified,debt_consolidation
18625.0,36.0,46799.0,28.01,685.0,9.0,MORTGAGE,6.0,6.0,9.0,1.0,8.0,276.0,8.0,10438.0,156574.0,55700.0,Not Verified,debt_consolidation
18000.0,36.0,92500.0,17.85,670.0,3.0,MORTGAGE,1.0,4.0,10.0,0.0,12.0,148.0,12.0,17721.0,265809.0,13400.0,Source Verified,debt_consolidation
12000.0,36.0,39000.0,5.42,690.0,10.0,RENT,0.0,2.0,3.0,,19.0,26.0,6.0,1973.0,5918.0,5600.0,Not Verified,debt_consolidation
4950.0,36.0,48000.0,14.35,675.0,3.0,MORTGAGE,2.0,3.0,1.0,10.0,31.0,52.0,6.0,45121.0,180484.0,300.0,Source Verified,small_business
19000.0,60.0,95000.0,21.68,670.0,10.0,MORTGAGE,4.0,7.0,7.0,16.0,15.0,420.0,8.0,14596.0,204338.0,17000.0,Not Verified,debt_consolidation
25000.0,36.0,139000.0,16.16,705.0,10.0,MORTGAGE,,,,,,,,,,,Not Verified,small_business
18000.0,36.0,120000.0,12.1,745.0,3.0,RENT,2.0,5.0,7.0,12.0,1.0,270.0,1.0,1933.0,30929.0,33700.0,Not Verified,debt_consolidation
13350.0,36.0,40000.0,37.9,745.0,,MORTGAGE,2.0,8.0,8.0,6.0,3.0,169.0,3.0,4838.0,101599.0,59800.0,Not Verified,debt_consolidation
30000.0,60.0,90000.0,14.92,760.0,5.0,MORTGAGE,4.0,5.0,6.0,5.0,3.0,244.0,3.0,20638.0,288934.0,76900.0,Not Verified,debt_consolidation
20000.0,36.0,75000.0,30.1,660.0,3.0,MORTGAGE,2.0,10.0,9.0,10.0,8.0,128.0,8.0,11055.0,176884.0,22000.0,Not Verified,debt_consolidation
7200.0,36.0,46500.0,21.39,695.0,7.0,MORTGAGE,1.0,5.0,4.0,2.0,9.0,154.0,2.0,33618.0,268942.0,15100.0,Source Verified,debt_consolidation
21000.0,36.0,145000.0,19.93,755.0,6.0,MORTGAGE,4.0,2.0,2.0,2.0,27.0,205.0,2.0,33915.0,440901.0,21000.0,Source Verified,debt_consolidation
8000.0,36.0,70000.0,1.85,675.0,10.0,MORTGAGE,2.0,3.0,2.0,5.0,26.0,118.0,7.0,53379.0,266893.0,8800.0,Source Verified,debt_consolidation
4800.0,36.0,54000.0,19.27,680.0,10.0,OWN,1.0,2.0,15.0,1.0,13.0,380.0,13.0,1333.0,22668.0,15500.0,Not Verified,debt_consolidation
18075.0,60.0,41000.0,30.69,700.0,7.0,MORTGAGE,2.0,6.0,8.0,10.0,24.0,180.0,10.0,5386.0,64637.0,12100.0,Not Verified,debt_consolidation
5000.0,36.0,90000.0,16.79,700.0,2.0,RENT,0.0,13.0,7.0,1.0,2.0,47.0,1.0,2327.0,30254.0,18700.0,Source Verified,debt_consolidation
9975.0,36.0,75000.0,15.82,670.0,0.0,OWN,1.0,12.0,3.0,1.0,7.0,210.0,5.0,9862.0,128207.0,12900.0,Source Verified,debt_consolidation
32875.0,36.0,85000.0,14.77,695.0,10.0,MORTGAGE,8.0,5.0,5.0,5.0,14.0,150.0,1.0,35904.0,359038.0,54578.0,Not Verified,debt_consolidation
9000.0,36.0,143000.0,13.13,690.0,0.0,MORTGAGE,5.0,10.0,8.0,9.0,2.0,165.0,2.0,25904.0,388565.0,33800.0,Source Verified,debt_consolidation
16000.0,36.0,80000.0,8.69,715.0,9.0,MORTGAGE,4.0,2.0,9.0,13.0,34.0,134.0,15.0,26075.0,286824.0,8000.0,Not Verified,debt_consolidation
18750.0,60.0,116000.0,6.57,660.0,10.0,MORTGAGE,3.0,9.0,6.0,1.0,5.0,183.0,4.0,19313.0,251069.0,8700.0,Not Verified,debt_consolidation
11650.0,60.0,64000.0,17.66,665.0,7.0,MORTGAGE,0.0,5.0,6.0,4.0,7.0,153.0,7.0,3847.0,34625.0,34000.0,Not Verified,debt_consolidation
10000.0,36.0,61000.0,21.52,685.0,6.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
3325.0,36.0,47000.0,8.5,660.0,0.0,RENT,0.0,7.0,3.0,2.0,5.0,39.0,2.0,14545.0,87267.0,5500.0,Not Verified,debt_consolidation
19000.0,36.0,44000.0,22.2,720.0,2.0,MORTGAGE,0.0,5.0,7.0,1.0,12.0,171.0,12.0,1452.0,21785.0,42000.0,Source Verified,debt_consolidation
5000.0,36.0,70000.0,28.85,675.0,0.0,RENT,0.0,1.0,8.0,,32.0,120.0,21.0,4415.0,92714.0,17400.0,Not Verified,debt_consolidation
35000.0,60.0,260000.0,11.3,675.0,10.0,MORTGAGE,3.0,2.0,6.0,13.0,103.0,318.0,13.0,56360.0,619961.0,31800.0,Not Verified,debt_consolidation
3825.0,36.0,18000.0,9.13,715.0,,OWN,0.0,1.0,4.0,,4.0,206.0,4.0,311.0,1553.0,3800.0,Not Verified,debt_consolidation
19225.0,60.0,65000.0,22.99,675.0,7.0,MORTGAGE,1.0,8.0,10.0,0.0,4.0,285.0,0.0,14174.0,240960.0,16900.0,Not Verified,debt_consolidation
16800.0,60.0,105000.0,3.66,660.0,6.0,RENT,1.0,5.0,5.0,,3.0,343.0,2.0,1138.0,9100.0,7000.0,Not Verified,debt_consolidation
20000.0,60.0,65000.0,29.06,665.0,0.0,RENT,0.0,3.0,5.0,1.0,2.0,219.0,1.0,12676.0,88732.0,70100.0,Not Verified,debt_consolidation
4750.0,36.0,20000.0,20.04,675.0,3.0,RENT,,,,,,,,,,,Source Verified,debt_consolidation
10000.0,36.0,70000.0,11.21,660.0,4.0,MORTGAGE,,,,,,,,,,,Source Verified,debt_consolidation
25000.0,36.0,68000.0,16.29,690.0,8.0,OWN,0.0,3.0,7.0,11.0,11.0,120.0,11.0,3608.0,43294.0,62900.0,Source Verified,debt_consolidation
32000.0,60.0,113000.0,19.76,685.0,9.0,MORTGAGE,7.0,3.0,3.0,2.0,45.0,183.0,7.0,34917.0,314249.0,24100.0,Not Verified,debt_consolidation
6250.0,36.0,30000.0,6.6,685.0,1.0,RENT,0.0,3.0,5.0,11.0,30.0,77.0,15.0,871.0,5226.0,4100.0,Not Verified,debt_consolidation
15000.0,36.0,63000.0,15.82,685.0,10.0,RENT,0.0,7.0,9.0,14.0,3.0,169.0,3.0,2129.0,27674.0,19700.0,Not Verified,debt_consolidation
3200.0,36.0,74616.96,4.2,800.0,4.0,RENT,0.0,1.0,1.0,,26.0,159.0,12.0,1689.0,15204.0,16000.0,Not Verified,debt_consolidation
12000.0,36.0,39000.0,19.72,725.0,8.0,RENT,0.0,1.0,1.0,,31.0,138.0,15.0,5368.0,26841.0,16500.0,Not Verified,debt_consolidation
25000.0,36.0,256000.0,6.88,760.0,3.0,MORTGAGE,6.0,3.0,2.0,0.0,59.0,116.0,8.0,65355.0,588192.0,12000.0,Not Verified,debt_consolidation
23800.0,60.0,80000.0,32.27,710.0,10.0,RENT,3.0,8.0,5.0,4.0,5.0,160.0,5.0,21854.0,327815.0,20500.0,Not Verified,debt_consolidation
1000.0,36.0,35000.0,6.41,710.0,,OWN,0.0,3.0,3.0,0.0,10.0,522.0,4.0,164.0,984.0,10600.0,Not Verified,debt_consolidation
10000.0,60.0,25000.0,18.21,715.0,0.0,RENT,0.0,2.0,6.0,2.0,2.0,289.0,2.0,1380.0,11042.0,5100.0,Source Verified,debt_consolidation
30000.0,36.0,175000.0,12.31,755.0,10.0,MORTGAGE,3.0,0.0,5.0,,53.0,177.0,25.0,86536.0,1124964.0,95200.0,Source Verified,debt_consolidation
9600.0,36.0,53000.0,17.69,670.0,4.0,MORTGAGE,2.0,3.0,7.0,6.0,10.0,121.0,10.0,17206.0,189261.0,8400.0,Source Verified,debt_consolidation
12500.0,36.0,25000.0,38.02,710.0,2.0,RENT,0.0,2.0,5.0,17.0,35.0,263.0,4.0,3598.0,32385.0,10900.0,Not Verified,debt_consolidation
35000.0,60.0,245000.0,13.59,680.0,6.0,MORTGAGE,3.0,6.0,3.0,9.0,8.0,249.0,8.0,40926.0,450184.0,48000.0,Source Verified,debt_consolidation
20000.0,36.0,175000.0,25.87,685.0,,MORTGAGE,5.0,1.0,15.0,,2.0,541.0,2.0,13594.0,299073.0,101400.0,Not Verified,debt_consolidation
22425.0,60.0,55000.0,23.46,690.0,10.0,MORTGAGE,4.0,5.0,12.0,20.0,15.0,104.0,15.0,10059.0,140824.0,50700.0,Not Verified,debt_consolidation
8400.0,36.0,63000.0,21.09,665.0,4.0,RENT,0.0,13.0,16.0,0.0,6.0,122.0,4.0,2456.0,68762.0,13800.0,Not Verified,debt_consolidation
18000.0,60.0,76888.0,18.73,700.0,4.0,RENT,0.0,1.0,3.0,12.0,23.0,107.0,23.0,11737.0,105633.0,13000.0,Not Verified,debt_consolidation
14400.0,60.0,80000.0,20.61,685.0,10.0,MORTGAGE,2.0,4.0,9.0,7.0,7.0,155.0,7.0,23391.0,374255.0,26300.0,Not Verified,debt_consolidation
17475.0,36.0,59000.0,33.14,665.0,9.0,RENT,0.0,13.0,19.0,2.0,8.0,78.0,2.0,4016.0,104420.0,7100.0,Not Verified,debt_consolidation
20000.0,60.0,75000.0,33.0,675.0,10.0,MORTGAGE,2.0,8.0,6.0,3.0,15.0,139.0,3.0,10455.0,135915.0,13800.0,Not Verified,debt_consolidation
13575.0,36.0,52500.0,16.48,685.0,10.0,RENT,0.0,7.0,4.0,,1.0,210.0,1.0,829.0,6631.0,3500.0,Not Verified,debt_consolidation
16000.0,36.0,53000.0,10.15,700.0,0.0,MORTGAGE,1.0,4.0,8.0,0.0,8.0,118.0,8.0,13588.0,230989.0,12500.0,Not Verified,debt_consolidation
4000.0,60.0,76450.0,19.62,665.0,10.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
12000.0,36.0,56200.0,31.84,740.0,2.0,MORTGAGE,2.0,6.0,4.0,9.0,13.0,181.0,7.0,8431.0,193909.0,24200.0,Source Verified,debt_consolidation
9000.0,36.0,38000.0,16.11,715.0,7.0,MORTGAGE,1.0,2.0,4.0,11.0,11.0,68.0,11.0,27254.0,163524.0,19800.0,Not Verified,debt_consolidation
15000.0,36.0,50000.0,13.44,705.0,4.0,RENT,0.0,1.0,4.0,20.0,50.0,114.0,21.0,4689.0,23443.0,12700.0,Source Verified,debt_consolidation
6000.0,36.0,65000.0,12.32,690.0,0.0,RENT,0.0,0.0,3.0,,84.0,111.0,28.0,4999.0,34990.0,2900.0,Source Verified,debt_consolidation
4000.0,36.0,98000.0,14.33,680.0,10.0,OWN,4.0,4.0,5.0,11.0,20.0,364.0,13.0,21130.0,359205.0,31700.0,Not Verified,debt_consolidation
30000.0,60.0,69000.0,21.53,705.0,5.0,MORTGAGE,0.0,2.0,3.0,18.0,11.0,139.0,11.0,7841.0,39205.0,5500.0,Source Verified,debt_consolidation
12000.0,36.0,73000.0,17.66,665.0,10.0,MORTGAGE,3.0,3.0,4.0,5.0,110.0,122.0,3.0,23050.0,207454.0,2000.0,Source Verified,debt_consolidation
20000.0,36.0,50000.0,33.16,735.0,,MORTGAGE,3.0,8.0,5.0,0.0,2.0,258.0,2.0,9232.0,138481.0,69400.0,Not Verified,debt_consolidation
10800.0,36.0,80000.0,21.14,700.0,2.0,MORTGAGE,1.0,9.0,8.0,1.0,1.0,118.0,1.0,6220.0,105738.0,10500.0,Source Verified,debt_consolidation
18000.0,60.0,52000.0,15.92,665.0,10.0,MORTGAGE,1.0,8.0,6.0,2.0,3.0,130.0,3.0,9918.0,99184.0,10000.0,Source Verified,debt_consolidation
15000.0,60.0,100000.0,4.58,750.0,4.0,MORTGAGE,3.0,8.0,4.0,6.0,8.0,188.0,6.0,9590.0,163034.0,29700.0,Not Verified,debt_consolidation
20000.0,60.0,80000.0,17.45,715.0,10.0,MORTGAGE,9.0,20.0,,,130.0,,,,,6500.0,Source Verified,debt_consolidation
10000.0,36.0,34500.0,32.1,665.0,3.0,MORTGAGE,2.0,4.0,4.0,,30.0,133.0,11.0,11809.0,106282.0,3600.0,Not Verified,debt_consolidation
8000.0,36.0,70000.0,7.9,710.0,0.0,RENT,4.0,4.0,10.0,15.0,9.0,203.0,3.0,9972.0,219385.0,59900.0,Not Verified,debt_consolidation
8000.0,36.0,38600.0,17.1,660.0,0.0,RENT,0.0,1.0,1.0,8.0,47.0,96.0,8.0,5453.0,49075.0,1000.0,Source Verified,debt_consolidation
11400.0,60.0,48000.0,7.13,665.0,10.0,RENT,0.0,2.0,4.0,,55.0,196.0,6.0,1397.0,11179.0,14900.0,Not Verified,debt_consolidation
28000.0,36.0,150000.0,7.99,720.0,10.0,MORTGAGE,5.0,5.0,10.0,8.0,24.0,205.0,12.0,23727.0,498272.0,92300.0,Source Verified,debt_consolidation
6000.0,36.0,42369.0,11.56,665.0,5.0,MORTGAGE,1.0,6.0,3.0,1.0,6.0,127.0,6.0,16236.0,113649.0,4400.0,Source Verified,debt_consolidation
14000.0,36.0,93000.0,32.87,665.0,10.0,RENT,0.0,10.0,9.0,0.0,14.0,136.0,7.0,6120.0,85674.0,23500.0,Not Verified,debt_consolidation
16750.0,36.0,42000.0,20.37,700.0,1.0,MORTGAGE,0.0,2.0,2.0,4.0,22.0,78.0,4.0,2949.0,17691.0,8700.0,Source Verified,debt_consolidation
35000.0,36.0,130000.0,5.71,755.0,5.0,RENT,0.0,3.0,4.0,3.0,2.0,63.0,2.0,2330.0,20970.0,56080.0,Not Verified,debt_consolidation
12000.0,60.0,85000.0,35.75,680.0,10.0,OWN,0.0,5.0,3.0,1.0,126.0,155.0,2.0,10653.0,95876.0,7900.0,Not Verified,debt_consolidation
25000.0,36.0,88000.0,19.76,675.0,10.0,RENT,4.0,3.0,4.0,4.0,73.0,229.0,3.0,9775.0,58651.0,19000.0,Source Verified,debt_consolidation
8000.0,36.0,60000.0,19.86,690.0,6.0,OWN,4.0,5.0,5.0,3.0,19.0,217.0,7.0,4290.0,30027.0,44700.0,Source Verified,debt_consolidation
8000.0,36.0,50000.0,15.46,765.0,7.0,OWN,0.0,1.0,1.0,0.0,18.0,156.0,18.0,3023.0,18135.0,22800.0,Not Verified,debt_consolidation
7750.0,36.0,44000.0,27.33,685.0,10.0,RENT,0.0,1.0,6.0,5.0,31.0,238.0,5.0,5636.0,50721.0,37500.0,Source Verified,debt_consolidation
7800.0,36.0,77200.0,31.7,705.0,10.0,MORTGAGE,5.0,5.0,10.0,2.0,21.0,447.0,3.0,23907.0,286895.0,22700.0,Not Verified,debt_consolidation
3500.0,36.0,35948.0,21.71,660.0,3.0,MORTGAGE,1.0,5.0,5.0,6.0,15.0,109.0,6.0,2675.0,40122.0,2300.0,Not Verified,debt_consolidation
25000.0,36.0,88000.0,28.23,700.0,,RENT,2.0,7.0,16.0,0.0,6.0,351.0,2.0,3406.0,78329.0,69000.0,Not Verified,debt_consolidation
12000.0,36.0,131000.0,8.78,660.0,10.0,MORTGAGE,3.0,6.0,9.0,3.0,2.0,147.0,2.0,17766.0,230952.0,15100.0,Not Verified,debt_consolidation
2500.0,36.0,99000.0,31.08,690.0,3.0,MORTGAGE,2.0,9.0,14.0,10.0,18.0,108.0,10.0,17163.0,326098.0,24900.0,Source Verified,debt_consolidation
10000.0,36.0,72000.0,16.63,685.0,0.0,MORTGAGE,1.0,4.0,4.0,0.0,19.0,273.0,8.0,4360.0,26157.0,3500.0,Not Verified,debt_consolidation
18000.0,60.0,76000.0,20.01,680.0,4.0,RENT,1.0,4.0,3.0,2.0,51.0,161.0,2.0,6376.0,63755.0,10500.0,Source Verified,debt_consolidation
18000.0,60.0,115000.0,19.0,670.0,10.0,RENT,1.0,8.0,10.0,6.0,8.0,292.0,7.0,3362.0,43707.0,18250.0,Not Verified,debt_consolidation
7500.0,36.0,50000.0,28.2,685.0,10.0,MORTGAGE,2.0,5.0,6.0,13.0,16.0,97.0,5.0,8864.0,88635.0,14400.0,Not Verified,debt_consolidation
25000.0,60.0,67000.0,39.23,670.0,7.0,MORTGAGE,7.0,11.0,1.0,8.0,19.0,151.0,11.0,11211.0,89691.0,500.0,Not Verified,debt_consolidation
27975.0,60.0,56000.0,16.67,720.0,10.0,MORTGAGE,4.0,3.0,7.0,0.0,19.0,163.0,19.0,11547.0,207853.0,29700.0,Source Verified,debt_consolidation
35000.0,36.0,150000.0,30.78,715.0,10.0,MORTGAGE,4.0,4.0,10.0,8.0,7.0,166.0,7.0,25505.0,433586.0,54800.0,Source Verified,small_business
35000.0,60.0,100000.0,22.67,700.0,2.0,RENT,1.0,1.0,6.0,,22.0,168.0,22.0,9494.0,56961.0,87500.0,Source Verified,debt_consolidation
20000.0,60.0,110000.0,12.46,720.0,10.0,MORTGAGE,3.0,4.0,4.0,0.0,4.0,270.0,4.0,21275.0,255300.0,35800.0,Not Verified,debt_consolidation
8000.0,36.0,23124.0,27.56,715.0,,MORTGAGE,2.0,4.0,4.0,9.0,,171.0,9.0,8365.0,58553.0,0.0,Not Verified,debt_consolidation
14000.0,36.0,84000.0,9.01,695.0,6.0,RENT,7.0,1.0,2.0,3.0,10.0,90.0,10.0,4613.0,13838.0,10400.0,Not Verified,debt_consolidation
9000.0,36.0,15000.0,13.36,715.0,0.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
